target,longitud_text,cantidad_palabras,keyword_mean,location_mean,numerales
0,68,9,0.354838709677,0.0,0
0,122,22,0.354838709677,0.0,1
0,139,20,0.354838709677,0.424397947098,0
0,102,14,0.354838709677,0.0,0
0,140,14,0.354838709677,0.0,5
1,91,11,0.354838709677,0.424397947098,0
0,68,12,0.354838709677,0.0,0
0,126,23,0.354838709677,0.0,0
0,43,10,0.354838709677,0.424397947098,0
1,140,13,0.354838709677,0.777777777778,2
1,138,23,0.354838709677,0.444444444444,0
0,84,15,0.354838709677,0.424397947098,2
0,124,25,0.354838709677,0.0,0
0,139,25,0.354838709677,0.0,0
0,106,12,0.354838709677,0.0,1
0,117,26,0.354838709677,0.424397947098,0
1,137,15,0.354838709677,0.5,0
0,112,21,0.354838709677,0.5,1
0,110,20,0.0571428571429,0.355555555556,1
0,116,18,0.0571428571429,0.5,0
0,73,14,0.0571428571429,0.0,0
0,19,3,0.0571428571429,0.424397947098,0
0,71,15,0.0571428571429,0.333333333333,1
0,83,9,0.0571428571429,0.333333333333,0
0,72,12,0.0571428571429,0.0,0
0,128,20,0.0571428571429,0.0,1
1,142,25,0.0571428571429,0.5,0
0,34,4,0.0571428571429,0.0,0
0,30,5,0.0571428571429,0.0,0
0,108,20,0.0571428571429,0.0,0
0,87,11,0.0571428571429,0.424397947098,0
0,60,9,0.0571428571429,0.424397947098,0
0,25,4,0.0571428571429,0.25,0
0,111,21,0.0571428571429,0.0,1
0,44,6,0.0571428571429,0.0,0
0,28,3,0.0571428571429,0.424397947098,0
0,92,15,0.0571428571429,0.424397947098,0
1,56,6,0.0571428571429,0.424397947098,0
0,133,20,0.0571428571429,0.0,3
0,94,14,0.0571428571429,0.424397947098,0
0,135,20,0.0571428571429,0.355555555556,0
0,121,21,0.0571428571429,0.424397947098,0
0,129,21,0.0571428571429,0.0,0
0,86,15,0.0571428571429,0.424397947098,0
0,135,25,0.0571428571429,0.0,0
0,68,12,0.0571428571429,0.0,0
0,136,21,0.0571428571429,0.424397947098,0
0,52,8,0.0571428571429,0.424397947098,0
0,89,14,0.0571428571429,0.0,0
0,74,13,0.0571428571429,0.0,0
0,69,5,0.0571428571429,0.424397947098,0
0,63,12,0.0571428571429,0.424397947098,0
0,84,15,0.0571428571429,0.424397947098,0
0,77,13,0.151515151515,0.0,1
0,88,12,0.151515151515,0.5,0
0,136,17,0.151515151515,0.424397947098,0
1,85,17,0.151515151515,1.0,0
0,108,17,0.151515151515,0.333333333333,2
1,88,16,0.151515151515,0.448275862069,0
0,135,23,0.151515151515,0.0,0
0,12,3,0.151515151515,0.424397947098,0
0,44,9,0.151515151515,0.0,0
0,50,9,0.151515151515,0.0,0
0,99,18,0.151515151515,0.0,0
0,87,13,0.151515151515,0.2,0
0,122,16,0.151515151515,0.166666666667,1
1,49,7,0.151515151515,0.424397947098,0
0,85,12,0.151515151515,0.0,0
1,112,12,0.151515151515,1.0,0
0,153,25,0.151515151515,0.0,0
0,71,9,0.151515151515,0.424397947098,0
0,46,8,0.151515151515,0.25,0
0,75,9,0.151515151515,0.0,0
1,133,21,0.151515151515,0.424397947098,1
0,81,17,0.151515151515,0.424397947098,0
0,129,23,0.151515151515,0.424397947098,0
0,92,18,0.151515151515,0.424397947098,0
0,107,18,0.151515151515,0.0,0
0,70,13,0.151515151515,0.0,0
0,64,11,0.151515151515,0.0,0
0,126,16,0.151515151515,0.5,0
0,132,26,0.151515151515,0.61038961039,0
0,80,11,0.151515151515,0.424397947098,0
0,140,26,0.151515151515,0.424397947098,0
0,58,9,0.151515151515,0.424397947098,0
0,69,8,0.151515151515,0.714285714286,0
0,18,5,0.323529411765,0.424397947098,0
1,98,17,0.323529411765,0.424397947098,1
1,148,20,0.323529411765,0.6,1
0,146,19,0.323529411765,0.6,1
0,73,11,0.323529411765,0.714285714286,0
0,29,6,0.323529411765,0.424397947098,0
0,69,12,0.323529411765,0.0,2
1,89,9,0.323529411765,0.424397947098,4
0,133,16,0.323529411765,0.424397947098,3
0,43,10,0.323529411765,0.0,0
1,125,19,0.323529411765,1.0,0
1,101,13,0.323529411765,1.0,0
0,96,12,0.323529411765,0.424397947098,0
0,133,16,0.323529411765,0.424397947098,3
0,23,4,0.323529411765,0.0,0
0,121,21,0.323529411765,0.0,0
0,80,11,0.323529411765,0.424397947098,1
1,119,15,0.323529411765,0.8,2
0,35,5,0.323529411765,0.0,0
0,38,8,0.323529411765,0.0,0
1,119,22,0.323529411765,1.0,0
1,67,15,0.323529411765,1.0,0
0,29,4,0.323529411765,0.0,0
1,138,20,0.323529411765,0.6,0
1,87,17,0.323529411765,0.424397947098,0
0,140,21,0.323529411765,0.428571428571,0
0,86,16,0.323529411765,0.0,0
0,122,23,0.323529411765,0.424397947098,0
0,96,16,0.323529411765,0.424397947098,0
1,97,12,0.323529411765,1.0,0
0,28,6,0.323529411765,0.0,0
0,138,19,0.323529411765,0.6,1
0,18,4,0.323529411765,0.424397947098,0
0,34,4,0.323529411765,0.424397947098,0
1,53,13,0.125,0.424397947098,0
1,136,24,0.125,0.666666666667,1
0,105,16,0.125,0.424397947098,0
0,163,22,0.125,0.2,0
1,139,25,0.125,1.0,0
0,67,10,0.125,0.61038961039,1
0,84,11,0.125,0.424397947098,0
0,136,18,0.125,0.0,0
0,75,9,0.125,0.5,0
0,39,4,0.125,0.424397947098,0
0,55,9,0.125,0.424397947098,0
0,121,26,0.125,0.355555555556,0
0,52,8,0.125,0.0,0
0,136,22,0.125,0.424397947098,0
0,81,10,0.125,0.424397947098,0
0,139,23,0.125,0.424397947098,0
0,128,14,0.125,0.0,2
0,111,14,0.125,0.424397947098,0
0,95,10,0.125,0.424397947098,0
0,62,11,0.125,0.666666666667,1
1,131,16,0.125,0.4,0
0,54,8,0.125,0.0,0
0,34,3,0.125,0.424397947098,0
0,125,20,0.125,0.0,0
0,100,18,0.125,0.424397947098,0
0,69,9,0.125,0.424397947098,0
1,91,12,0.125,0.424397947098,1
0,138,29,0.125,0.0,0
0,49,10,0.125,0.0,0
0,96,10,0.125,0.424397947098,0
0,117,13,0.125,0.424397947098,0
0,57,9,0.125,0.424397947098,0
0,34,7,0.125,0.0,0
0,122,23,0.125,0.424397947098,0
0,29,6,0.125,0.0,0
0,137,22,0.125,0.0,0
0,122,12,0.125,0.0,1
0,91,17,0.125,0.424397947098,0
0,127,20,0.125,0.25,0
0,131,21,0.125,0.0,0
1,136,13,0.973684210526,0.424397947098,2
1,142,19,0.973684210526,1.0,0
1,134,20,0.973684210526,1.0,0
1,128,14,0.973684210526,1.0,0
1,136,15,0.973684210526,1.0,0
1,137,15,0.973684210526,0.61038961039,2
1,136,15,0.973684210526,1.0,0
1,136,15,0.973684210526,1.0,0
1,139,22,0.973684210526,1.0,0
1,136,15,0.973684210526,0.424397947098,0
1,108,16,0.973684210526,0.424397947098,1
1,136,15,0.973684210526,0.424397947098,0
1,128,14,0.973684210526,0.424397947098,0
1,65,8,0.973684210526,0.61038961039,0
1,121,13,0.973684210526,0.5,0
1,91,8,0.973684210526,1.0,1
1,138,22,0.973684210526,0.424397947098,0
1,137,15,0.973684210526,1.0,2
1,136,15,0.973684210526,0.5,0
1,136,15,0.973684210526,1.0,0
1,53,6,0.973684210526,0.424397947098,0
1,136,15,0.973684210526,0.424397947098,0
1,77,9,0.973684210526,0.424397947098,0
1,138,18,0.973684210526,1.0,0
1,140,18,0.973684210526,0.424397947098,0
1,86,11,0.973684210526,1.0,0
0,80,9,0.973684210526,0.0,0
1,59,6,0.973684210526,0.714285714286,0
1,69,8,0.973684210526,0.666666666667,0
1,121,13,0.973684210526,1.0,0
1,142,19,0.973684210526,1.0,0
1,69,8,0.973684210526,0.424397947098,0
1,98,15,0.973684210526,0.424397947098,0
1,46,9,0.973684210526,1.0,0
1,37,6,0.973684210526,0.424397947098,0
1,136,15,0.973684210526,0.666666666667,2
1,136,15,0.973684210526,1.0,0
1,65,8,0.973684210526,1.0,0
0,140,21,0.157894736842,0.0,0
0,79,11,0.157894736842,0.25,0
0,129,19,0.157894736842,0.692307692308,0
0,41,4,0.157894736842,0.424397947098,0
0,85,11,0.157894736842,0.424397947098,0
0,98,18,0.157894736842,0.5,1
0,140,16,0.157894736842,0.61038961039,1
0,134,19,0.157894736842,0.0,4
0,125,18,0.157894736842,0.0,0
0,75,10,0.157894736842,0.0,3
0,139,22,0.157894736842,0.0,0
0,103,10,0.157894736842,0.166666666667,0
0,138,22,0.157894736842,0.0,0
0,79,11,0.157894736842,0.25,0
0,79,11,0.157894736842,0.0,0
0,67,9,0.157894736842,0.424397947098,0
1,138,22,0.157894736842,0.424397947098,0
0,100,17,0.157894736842,0.424397947098,0
1,66,8,0.157894736842,1.0,0
0,99,14,0.157894736842,0.424397947098,0
0,86,13,0.157894736842,0.0,1
0,80,9,0.157894736842,0.0,0
0,80,9,0.157894736842,0.424397947098,0
0,117,16,0.157894736842,0.5,0
0,122,12,0.157894736842,0.0,0
0,135,17,0.157894736842,0.0,0
1,142,22,0.157894736842,1.0,0
0,122,9,0.157894736842,0.0,0
0,136,21,0.157894736842,0.5,0
0,132,23,0.157894736842,0.0,0
1,80,11,0.157894736842,0.333333333333,1
0,77,8,0.157894736842,0.424397947098,0
0,87,11,0.157894736842,0.0,0
0,117,16,0.157894736842,0.5,0
0,129,17,0.157894736842,0.0,2
1,70,13,0.157894736842,1.0,0
1,79,11,0.157894736842,0.5,0
0,137,21,0.157894736842,0.5,0
1,134,18,0.787878787879,0.592592592593,1
1,55,8,0.787878787879,1.0,0
1,74,9,0.787878787879,1.0,0
1,134,25,0.787878787879,0.583333333333,0
1,134,16,0.787878787879,0.424397947098,1
1,136,15,0.787878787879,0.424397947098,1
1,135,16,0.787878787879,0.424397947098,0
0,104,15,0.787878787879,0.631578947368,0
0,139,16,0.787878787879,0.424397947098,0
1,118,15,0.787878787879,0.5,0
0,119,15,0.787878787879,0.0,0
1,138,16,0.787878787879,0.424397947098,3
1,106,16,0.787878787879,0.631578947368,0
1,133,24,0.787878787879,1.0,0
0,68,11,0.787878787879,0.0,0
1,139,22,0.787878787879,1.0,1
1,90,11,0.787878787879,0.25,0
0,135,16,0.787878787879,0.0,0
0,140,24,0.787878787879,0.424397947098,0
1,103,11,0.787878787879,0.424397947098,0
1,78,9,0.787878787879,1.0,0
0,136,27,0.787878787879,0.0,0
1,106,14,0.787878787879,0.285714285714,0
1,135,16,0.787878787879,0.424397947098,0
1,74,12,0.787878787879,1.0,0
1,60,9,0.787878787879,1.0,0
1,133,22,0.787878787879,0.424397947098,0
1,136,19,0.787878787879,1.0,0
1,104,14,0.787878787879,0.25,0
1,139,25,0.787878787879,0.424397947098,0
1,78,9,0.787878787879,0.25,0
1,132,18,0.787878787879,1.0,2
1,126,16,0.787878787879,1.0,0
1,117,17,0.666666666667,1.0,0
1,128,19,0.666666666667,1.0,0
1,115,14,0.666666666667,0.61038961039,4
1,135,18,0.666666666667,1.0,2
0,148,18,0.666666666667,0.424397947098,0
1,106,14,0.666666666667,0.727272727273,2
1,128,18,0.666666666667,0.424397947098,2
1,131,18,0.666666666667,0.424397947098,0
0,132,20,0.666666666667,0.424397947098,1
1,110,17,0.666666666667,1.0,2
1,135,18,0.666666666667,1.0,1
1,135,18,0.666666666667,0.424397947098,2
1,82,11,0.666666666667,0.424397947098,0
0,136,17,0.666666666667,0.5,0
1,65,8,0.666666666667,0.424397947098,0
0,132,20,0.666666666667,0.533333333333,1
0,143,25,0.666666666667,0.0,0
1,113,17,0.666666666667,1.0,0
1,139,25,0.666666666667,0.5,0
1,30,4,0.666666666667,1.0,0
0,120,18,0.666666666667,0.0,0
0,70,7,0.666666666667,0.0,0
1,77,15,0.666666666667,0.615384615385,0
0,38,6,0.666666666667,0.424397947098,0
1,92,15,0.666666666667,1.0,1
1,135,18,0.666666666667,0.424397947098,2
0,113,17,0.666666666667,0.424397947098,0
0,123,22,0.291666666667,0.0,1
0,89,17,0.291666666667,0.0,0
0,90,17,0.291666666667,0.424397947098,0
0,31,7,0.291666666667,0.0,0
1,96,19,0.291666666667,0.5,0
0,60,13,0.291666666667,0.0,0
0,87,12,0.291666666667,0.0,0
0,99,14,0.291666666667,0.533333333333,0
0,61,10,0.291666666667,0.424397947098,1
0,108,20,0.291666666667,0.0,0
0,47,10,0.291666666667,0.424397947098,0
1,53,12,0.291666666667,1.0,0
1,140,24,0.291666666667,1.0,1
0,93,20,0.291666666667,0.0,0
1,125,18,0.291666666667,0.424397947098,2
0,48,11,0.291666666667,0.0,0
0,134,27,0.291666666667,0.4,0
1,32,7,0.291666666667,0.424397947098,0
0,82,16,0.291666666667,0.424397947098,0
0,36,9,0.291666666667,0.424397947098,0
0,107,19,0.291666666667,0.424397947098,0
0,73,11,0.291666666667,0.0,1
1,95,15,0.291666666667,1.0,1
1,47,9,0.291666666667,1.0,0
1,130,23,0.358974358974,0.4,0
0,134,27,0.358974358974,0.0,0
1,139,23,0.358974358974,0.5,0
1,138,19,0.358974358974,1.0,2
0,105,16,0.358974358974,0.424397947098,0
0,95,15,0.358974358974,0.424397947098,0
0,33,4,0.358974358974,0.0,0
0,130,26,0.358974358974,0.0,0
0,19,3,0.358974358974,0.25,0
1,140,18,0.358974358974,0.424397947098,0
0,96,20,0.358974358974,0.5,0
0,121,15,0.358974358974,0.424397947098,0
0,77,14,0.358974358974,0.0,0
0,81,14,0.358974358974,0.0,0
0,109,16,0.358974358974,0.0,0
1,91,11,0.358974358974,1.0,1
1,102,13,0.358974358974,1.0,0
0,54,9,0.358974358974,0.0,0
1,46,8,0.358974358974,0.424397947098,0
0,56,6,0.358974358974,0.424397947098,0
1,140,22,0.358974358974,0.666666666667,13
0,51,11,0.358974358974,0.424397947098,0
0,106,19,0.358974358974,0.166666666667,2
1,60,9,0.358974358974,0.5,0
0,34,7,0.358974358974,0.424397947098,0
0,120,18,0.358974358974,0.0,1
1,83,17,0.358974358974,0.424397947098,0
0,130,23,0.358974358974,0.0,0
0,62,8,0.358974358974,0.0,0
0,109,21,0.358974358974,0.0,0
0,124,18,0.358974358974,0.25,2
0,123,25,0.358974358974,0.0,0
0,42,7,0.358974358974,0.0,0
0,19,2,0.358974358974,0.424397947098,0
1,62,8,0.358974358974,1.0,0
1,106,18,0.358974358974,0.466666666667,0
1,140,27,0.358974358974,1.0,0
0,56,11,0.358974358974,0.424397947098,0
1,78,8,0.358974358974,1.0,0
0,121,19,0.435897435897,0.0,0
0,122,20,0.435897435897,0.166666666667,1
1,114,16,0.435897435897,1.0,0
0,118,16,0.435897435897,0.5,0
1,142,30,0.435897435897,0.5,0
1,135,21,0.435897435897,1.0,0
1,137,23,0.435897435897,0.424397947098,1
0,102,13,0.435897435897,0.0,1
1,133,20,0.435897435897,1.0,0
0,113,17,0.435897435897,0.0,1
0,129,19,0.435897435897,0.424397947098,0
1,134,18,0.435897435897,0.666666666667,1
0,132,17,0.435897435897,0.0,0
0,69,9,0.435897435897,0.424397947098,0
0,29,4,0.435897435897,0.0,1
1,117,20,0.435897435897,0.424397947098,0
1,105,12,0.435897435897,0.424397947098,0
0,139,22,0.435897435897,0.0,1
0,108,16,0.435897435897,0.0,0
0,144,18,0.435897435897,0.0,0
0,100,15,0.435897435897,0.424397947098,4
1,137,26,0.435897435897,1.0,0
1,47,6,0.435897435897,0.5,1
1,140,17,0.435897435897,1.0,5
0,137,19,0.435897435897,0.0,3
0,127,18,0.435897435897,0.424397947098,2
1,99,15,0.435897435897,1.0,0
0,130,17,0.435897435897,0.424397947098,0
1,44,7,0.435897435897,1.0,0
1,140,17,0.435897435897,1.0,5
0,129,19,0.435897435897,0.0,0
0,123,18,0.435897435897,0.424397947098,0
0,138,23,0.435897435897,0.0,1
0,129,22,0.435897435897,0.424397947098,0
0,88,11,0.435897435897,0.355555555556,1
0,129,19,0.435897435897,0.333333333333,0
1,101,12,0.435897435897,0.411764705882,0
1,117,16,0.435897435897,0.8,0
1,111,16,0.435897435897,1.0,0
0,138,24,0.358974358974,0.0,0
0,133,28,0.358974358974,0.0,0
1,46,8,0.358974358974,1.0,0
0,36,7,0.358974358974,0.0,0
0,122,19,0.358974358974,0.424397947098,0
1,91,11,0.358974358974,0.5,0
0,138,26,0.358974358974,0.0,0
1,54,10,0.358974358974,0.424397947098,0
0,80,16,0.358974358974,0.0,0
0,88,12,0.358974358974,0.0,0
0,140,20,0.358974358974,0.355555555556,0
0,129,15,0.358974358974,0.444444444444,0
0,128,23,0.358974358974,0.0,0
1,72,8,0.358974358974,0.225352112676,0
0,41,6,0.358974358974,0.0,0
1,101,17,0.358974358974,1.0,0
1,113,13,0.358974358974,0.424397947098,0
0,122,17,0.358974358974,0.0,0
1,100,18,0.358974358974,1.0,0
0,102,14,0.358974358974,0.333333333333,1
1,103,19,0.358974358974,0.666666666667,0
0,147,18,0.358974358974,0.0,1
0,132,17,0.358974358974,0.424397947098,0
1,81,14,0.358974358974,1.0,1
0,112,10,0.358974358974,0.0,2
1,100,19,0.358974358974,0.424397947098,2
1,68,8,0.358974358974,1.0,1
0,139,28,0.358974358974,0.214285714286,0
0,18,3,0.358974358974,0.0,0
0,139,27,0.358974358974,0.0,0
1,108,17,0.358974358974,1.0,0
0,140,14,0.358974358974,0.222222222222,1
0,112,16,0.358974358974,0.0,0
0,68,8,0.358974358974,0.424397947098,2
0,107,22,0.358974358974,0.0,0
0,51,9,0.358974358974,0.0,0
0,151,23,0.358974358974,0.0,2
1,62,10,0.358974358974,1.0,0
1,139,17,0.358974358974,1.0,1
1,108,13,0.870967741935,0.5,0
1,88,13,0.870967741935,1.0,0
1,127,20,0.870967741935,0.424397947098,0
1,138,20,0.870967741935,1.0,0
1,139,17,0.870967741935,0.307692307692,1
1,137,21,0.870967741935,0.424397947098,0
1,144,19,0.870967741935,0.424397947098,5
1,76,9,0.870967741935,1.0,0
1,119,16,0.870967741935,0.61038961039,1
1,70,12,0.870967741935,0.333333333333,0
1,143,22,0.870967741935,1.0,0
1,87,15,0.870967741935,0.5,0
1,137,16,0.870967741935,1.0,0
1,139,20,0.870967741935,0.307692307692,0
1,46,10,0.870967741935,1.0,0
1,73,17,0.870967741935,1.0,0
1,122,20,0.870967741935,1.0,0
0,133,26,0.870967741935,0.666666666667,0
1,120,13,0.870967741935,1.0,0
1,36,7,0.870967741935,1.0,0
1,81,11,0.870967741935,1.0,0
1,125,20,0.870967741935,0.424397947098,0
1,107,13,0.870967741935,0.424397947098,1
0,142,22,0.870967741935,0.0,0
1,60,11,0.870967741935,0.5,0
0,78,14,0.870967741935,0.0,0
1,122,17,0.870967741935,0.424397947098,1
1,37,7,0.870967741935,0.424397947098,0
0,140,25,0.870967741935,0.448275862069,0
1,69,14,0.870967741935,0.424397947098,0
1,137,22,0.870967741935,1.0,0
1,136,18,0.878787878788,1.0,2
1,78,12,0.878787878788,0.424397947098,0
1,89,13,0.878787878788,1.0,0
1,136,17,0.878787878788,0.424397947098,1
1,135,17,0.878787878788,0.424397947098,1
0,140,21,0.878787878788,0.0,1
1,78,11,0.878787878788,1.0,0
0,140,19,0.878787878788,0.5,0
1,131,17,0.878787878788,0.424397947098,2
1,38,4,0.878787878788,1.0,0
1,120,13,0.878787878788,0.631578947368,0
1,135,17,0.878787878788,0.424397947098,1
1,84,15,0.878787878788,1.0,0
1,80,10,0.878787878788,0.75,0
1,107,12,0.878787878788,0.424397947098,0
1,146,22,0.878787878788,0.5,2
1,100,13,0.878787878788,0.61038961039,1
0,72,16,0.878787878788,0.333333333333,0
1,133,15,0.878787878788,1.0,0
1,117,13,0.878787878788,1.0,2
1,92,12,0.878787878788,0.424397947098,0
1,96,14,0.878787878788,0.533333333333,0
1,135,17,0.878787878788,0.424397947098,1
1,112,13,0.878787878788,1.0,1
1,139,17,0.878787878788,0.424397947098,1
1,130,12,0.878787878788,0.424397947098,5
0,51,8,0.878787878788,0.0,0
1,125,19,0.878787878788,0.424397947098,1
1,136,20,0.878787878788,0.424397947098,1
1,75,8,0.878787878788,1.0,0
1,136,17,0.878787878788,0.424397947098,1
1,100,15,0.878787878788,0.61038961039,1
1,106,10,0.878787878788,1.0,2
0,130,20,0.4,0.0,1
1,94,11,0.4,0.424397947098,0
0,138,18,0.4,0.363636363636,3
1,105,12,0.4,1.0,2
0,95,12,0.4,0.424397947098,1
1,88,12,0.4,0.424397947098,0
1,40,6,0.4,0.666666666667,0
1,87,10,0.4,0.424397947098,0
0,52,10,0.4,0.0,0
0,125,13,0.4,0.424397947098,0
1,115,16,0.4,0.8,0
1,89,10,0.4,0.8,0
1,137,18,0.4,0.424397947098,1
0,51,8,0.4,0.0,2
0,90,11,0.4,0.333333333333,3
1,100,12,0.4,0.424397947098,2
0,102,19,0.4,0.0,2
0,95,16,0.4,0.0,0
0,77,14,0.4,0.424397947098,0
0,84,11,0.4,0.0,0
1,89,10,0.4,0.8,0
0,84,11,0.4,0.333333333333,0
1,113,13,0.4,1.0,1
0,73,7,0.4,0.0,2
0,136,24,0.4,0.424397947098,0
0,95,15,0.4,0.0,0
0,140,23,0.4,0.424397947098,0
1,142,18,0.4,0.424397947098,2
0,75,8,0.4,0.5,0
0,69,8,0.4,0.424397947098,1
0,96,12,0.4,0.0,1
1,99,12,0.4,1.0,0
1,71,11,0.4,0.424397947098,0
0,136,18,0.4,0.0,0
0,98,13,0.4,0.0,0
0,132,23,0.4,0.0,0
0,140,18,0.4,0.363636363636,3
1,92,13,0.4,1.0,0
1,136,18,0.4,1.0,0
0,107,12,0.4,0.424397947098,0
1,136,19,0.702702702703,0.424397947098,0
1,81,9,0.702702702703,1.0,0
0,58,11,0.702702702703,0.0,1
0,134,19,0.702702702703,0.0,1
1,140,22,0.702702702703,0.61038961039,0
1,134,17,0.702702702703,0.833333333333,0
1,88,12,0.702702702703,0.225352112676,1
1,69,7,0.702702702703,0.5,0
0,136,16,0.702702702703,0.0,4
1,154,23,0.702702702703,1.0,0
1,117,17,0.702702702703,1.0,0
1,132,18,0.702702702703,1.0,0
1,68,8,0.702702702703,0.666666666667,0
1,136,19,0.702702702703,1.0,0
0,138,25,0.702702702703,0.424397947098,0
1,88,12,0.702702702703,0.61038961039,1
0,95,14,0.702702702703,0.0,0
0,69,7,0.702702702703,0.424397947098,0
0,52,9,0.702702702703,0.424397947098,0
0,128,23,0.702702702703,0.424397947098,0
1,139,18,0.702702702703,1.0,0
1,83,10,0.702702702703,0.424397947098,0
1,99,12,0.702702702703,0.61038961039,3
1,96,11,0.702702702703,1.0,0
1,139,15,0.702702702703,0.692307692308,0
1,134,16,0.702702702703,0.424397947098,0
0,74,16,0.702702702703,0.166666666667,0
1,134,17,0.702702702703,0.428571428571,0
1,58,8,0.702702702703,0.424397947098,0
1,135,20,0.702702702703,0.424397947098,0
1,140,20,0.702702702703,1.0,1
1,139,17,0.702702702703,1.0,1
1,105,14,0.702702702703,0.61038961039,1
0,134,21,0.702702702703,0.424397947098,0
0,142,26,0.702702702703,0.0,0
1,91,11,0.702702702703,1.0,0
1,134,16,0.702702702703,0.833333333333,0
1,133,23,0.30303030303,1.0,3
0,68,11,0.30303030303,0.0,0
0,71,10,0.30303030303,0.0,0
1,140,16,0.30303030303,1.0,6
0,88,14,0.30303030303,0.424397947098,0
1,140,17,0.30303030303,1.0,2
0,119,21,0.30303030303,0.0,0
0,139,24,0.30303030303,0.727272727273,3
0,80,11,0.30303030303,0.424397947098,0
0,128,16,0.30303030303,0.0,0
0,134,22,0.30303030303,0.0,0
1,120,15,0.30303030303,1.0,2
0,44,8,0.30303030303,0.0,0
0,18,3,0.30303030303,0.424397947098,0
0,137,25,0.30303030303,0.61038961039,0
0,139,28,0.30303030303,0.0,0
0,73,13,0.30303030303,0.424397947098,0
0,66,13,0.30303030303,0.4,0
0,84,14,0.30303030303,0.5,0
1,114,12,0.30303030303,0.424397947098,0
0,123,22,0.30303030303,0.0,1
0,120,24,0.30303030303,0.0,0
0,106,16,0.30303030303,0.0,1
0,52,9,0.30303030303,0.0,0
0,101,13,0.30303030303,0.6,1
1,158,21,0.30303030303,1.0,0
1,95,13,0.30303030303,1.0,0
0,95,16,0.30303030303,0.4,0
0,128,25,0.30303030303,0.0,0
1,50,10,0.30303030303,1.0,0
1,135,21,0.30303030303,0.833333333333,0
1,105,12,0.30303030303,0.424397947098,0
0,123,22,0.30303030303,0.5,1
0,76,14,0.189189189189,0.0,0
1,29,4,0.189189189189,0.424397947098,0
0,12,4,0.189189189189,0.424397947098,0
0,107,24,0.189189189189,0.0,0
0,79,13,0.189189189189,0.424397947098,0
0,69,16,0.189189189189,0.0,0
0,85,11,0.189189189189,0.0,0
1,63,7,0.189189189189,1.0,0
0,102,17,0.189189189189,0.0,1
0,101,14,0.189189189189,0.0,0
0,140,23,0.189189189189,0.666666666667,0
0,84,14,0.189189189189,0.61038961039,0
0,126,16,0.189189189189,0.424397947098,6
1,126,17,0.189189189189,0.424397947098,0
0,136,22,0.189189189189,0.0,1
0,132,19,0.189189189189,0.0,0
0,45,7,0.189189189189,0.0,0
0,120,25,0.189189189189,0.0,0
0,33,6,0.189189189189,0.424397947098,0
0,68,15,0.189189189189,0.424397947098,0
0,74,18,0.189189189189,0.333333333333,0
1,54,8,0.189189189189,1.0,0
0,140,19,0.189189189189,0.333333333333,0
1,85,12,0.189189189189,0.424397947098,1
0,121,26,0.189189189189,0.333333333333,0
0,110,13,0.189189189189,0.0,1
0,114,19,0.189189189189,0.0,0
1,46,6,0.189189189189,1.0,0
0,130,18,0.189189189189,0.61038961039,1
0,78,10,0.189189189189,0.0,0
0,85,17,0.189189189189,0.424397947098,0
0,136,28,0.189189189189,0.0,0
1,56,11,0.189189189189,1.0,1
0,138,22,0.189189189189,0.424397947098,0
0,45,7,0.189189189189,0.0,0
0,104,13,0.189189189189,0.0,0
0,41,6,0.189189189189,0.0,0
1,136,17,1.0,0.863636363636,0
1,103,13,1.0,0.5,0
1,136,17,1.0,0.424397947098,0
1,105,13,1.0,0.571428571429,0
1,136,17,1.0,0.424397947098,0
1,141,18,1.0,0.8,3
1,136,17,1.0,0.863636363636,0
1,136,17,1.0,1.0,0
1,139,28,1.0,0.424397947098,0
1,139,21,1.0,0.424397947098,1
1,92,9,1.0,1.0,0
1,136,17,1.0,0.424397947098,0
1,136,17,1.0,0.75,0
1,136,18,1.0,1.0,0
1,136,17,1.0,0.863636363636,0
